3,1,1,1,136.143,272.571
3,1,1,2,135.857,279.607
3,1,1,4,134.500,288.821
3,1,1,3,134.750,288.107
3,1,1,5,140.464,300.857
3,1,2,1,130.857,270.429
3,1,2,2,127.679,273.571
3,1,2,3,137.107,292.107
3,1,2,5,139.071,299.179
3,1,2,4,143.143,303.393
3,1,3,4,128.750,281.429
3,1,3,1,134.286,280.536
3,1,3,2,139.750,292.821
3,1,3,3,134.893,288.071
3,1,3,5,132.071,289.964
3,1,4,1,125.393,264.679
3,1,4,3,130.607,276.321
3,1,4,4,130.321,283.964
3,1,4,5,132.393,285.143
3,1,4,2,135.000,285.464
3,1,5,2,126.714,265.214
3,1,5,1,124.071,261.250
3,1,5,5,136.214,291.679
3,1,5,4,132.857,284.893
3,1,5,3,130.750,280.750
3,2,1,1,112.179,225.857
3,2,1,2,122.143,253.321
3,2,1,4,127.107,273.393
3,2,1,5,128.821,280.750
3,2,1,3,129.929,273.429
3,2,2,1,115.893,245.571
3,2,2,2,124.464,265.107
3,2,2,5,133.286,289.179
3,2,2,3,134.929,284.321
3,2,2,4,127.321,279.750
3,2,3,1,110.357,230.893
3,2,3,4,122.357,266.786
3,2,3,5,121.250,268.179
3,2,3,2,125.929,265.821
3,2,3,3,130.393,275.107
3,2,4,2,107.964,237.643
3,2,4,1,119.536,251.250
3,2,4,4,122.714,264.821
3,2,4,5,128.107,276.071
3,2,4,3,129.143,275.750
3,2,5,1,108.857,237.036
3,2,5,3,114.750,248.429
3,2,5,2,113.893,248.286
3,2,5,4,123.536,265.893
3,2,5,5,121.750,265.179
3,3,1,1,74.571,165.893
3,3,1,2,95.607,205.357
3,3,1,3,97.679,210.071
3,3,1,4,104.179,226.393
3,3,1,5,104.393,233.036
3,3,2,1,73.179,163.714
3,3,2,3,97.536,216.643
3,3,2,2,100.321,214.714
3,3,2,4,108.393,239.143
3,3,2,5,120.536,262.214
3,3,3,1,93.536,201.929
3,3,3,2,96.964,212.000
3,3,3,3,104.643,230.179
3,3,3,4,116.036,248.786
3,3,3,5,111.000,244.500
3,3,4,1,80.143,185.214
3,3,4,2,88.607,198.286
3,3,4,5,106.143,235.786
3,3,4,3,111.214,243.393
3,3,4,4,110.250,242.000
3,3,5,2,87.357,196.893
3,3,5,1,89.429,200.179
3,3,5,3,99.464,221.250
3,3,5,5,98.964,224.179
3,3,5,4,112.179,243.429
3,4,1,1,35.643,97.250
3,4,1,2,47.036,116.929
3,4,1,3,62.357,150.929
3,4,1,5,80.750,182.964
3,4,1,4,80.321,181.536
3,4,2,1,63.000,152.321
3,4,2,2,73.964,170.607
3,4,2,4,86.679,197.893
3,4,2,3,94.500,209.179
3,4,2,5,95.464,216.393
3,4,3,1,62.571,151.036
3,4,3,2,68.893,165.536
3,4,3,3,87.071,200.143
3,4,3,5,100.821,222.786
3,4,3,4,96.893,216.714
3,4,4,1,58.714,145.393
3,4,4,2,71.000,167.857
3,4,4,3,79.607,182.071
3,4,4,4,79.893,185.357
3,4,4,5,88.429,207.643
3,4,5,1,53.464,138.714
3,4,5,3,65.607,161.036
3,4,5,2,71.357,169.321
3,4,5,5,89.857,206.286
3,4,5,4,90.179,205.071
3,5,1,1,23.571,79.750
3,5,1,2,31.321,94.714
3,5,1,3,37.643,102.893
3,5,1,4,41.357,112.143
3,5,1,5,56.679,136.500
3,5,2,1,42.464,117.643
3,5,2,2,54.857,136.500
3,5,2,4,66.750,157.321
3,5,2,3,65.107,155.750
3,5,2,5,71.107,172.143
3,5,3,1,49.107,128.679
3,5,3,2,59.321,145.214
3,5,3,3,66.821,162.679
3,5,3,4,73.143,175.036
3,5,3,5,81.429,189.714
3,5,4,1,51.536,135.893
3,5,4,2,58.607,146.536
3,5,4,3,66.036,158.750
3,5,4,4,76.857,172.786
3,5,4,5,81.786,189.929
3,5,5,1,53.536,137.964
3,5,5,2,56.429,145.071
3,5,5,3,65.321,161.857
3,5,5,4,70.857,171.607
3,5,5,5,72.536,173.929
4,1,1,1,127.750,253.107
4,1,1,2,129.679,268.393
4,1,1,3,138.286,285.500
4,1,1,4,134.321,282.393
4,1,1,5,139.643,294.571
4,1,2,1,134.036,270.536
4,1,2,3,139.607,291.071
4,1,2,2,137.000,284.214
4,1,2,5,136.357,295.857
4,1,2,4,138.536,293.500
4,1,3,1,127.571,266.071
4,1,3,2,129.893,274.071
4,1,3,4,134.536,291.036
4,1,3,3,138.321,293.929
4,1,3,5,141.429,300.607
4,1,4,1,128.679,269.571
4,1,4,2,131.857,279.429
4,1,4,3,143.357,295.464
4,1,4,4,137.750,295.179
4,1,4,5,134.036,289.964
4,1,5,1,129.607,267.714
4,1,5,2,132.786,273.179
4,1,5,5,131.893,286.679
4,1,5,3,132.143,282.893
4,1,5,4,137.714,289.893
4,2,1,1,124.464,234.750
4,2,1,2,126.786,246.607
4,2,1,3,133.429,275.179
4,2,1,4,124.464,262.214
4,2,1,5,133.179,283.286
4,2,2,2,130.107,268.857
4,2,2,1,129.143,264.607
4,2,2,4,135.893,285.321
4,2,2,3,132.179,279.821
4,2,2,5,136.821,295.464
4,2,3,2,129.786,271.607
4,2,3,3,129.250,276.179
4,2,3,1,133.429,270.143
4,2,3,5,132.500,288.143
4,2,3,4,132.857,286.250
4,2,4,2,119.643,253.571
4,2,4,1,120.000,252.643
4,2,4,3,127.714,270.393
4,2,4,4,132.179,284.143
4,2,4,5,134.107,287.750
4,2,5,1,116.250,246.679
4,2,5,2,124.321,264.571
4,2,5,5,130.643,279.214
4,2,5,3,130.464,275.893
4,2,5,4,141.750,296.393
4,3,1,1,94.214,186.607
4,3,1,2,87.071,184.143
4,3,1,3,100.393,210.250
4,3,1,4,121.714,251.571
4,3,1,5,124.214,259.250
4,3,2,1,107.929,221.286
4,3,2,2,122.714,257.929
4,3,2,4,132.107,276.214
4,3,2,3,129.321,270.071
4,3,2,5,130.643,274.857
4,3,3,1,114.571,241.821
4,3,3,3,120.321,254.357
4,3,3,2,121.607,254.643
4,3,3,5,125.750,275.714
4,3,3,4,131.036,275.321
4,3,4,2,113.357,241.107
4,3,4,1,113.286,243.643
4,3,4,3,112.964,244.821
4,3,4,4,123.143,267.179
4,3,4,5,124.929,270.214
4,3,5,1,105.464,230.536
4,3,5,4,109.286,239.393
4,3,5,2,116.107,246.000
4,3,5,3,112.857,244.714
4,3,5,5,124.000,265.179
4,4,1,1,50.214,116.036
4,4,1,2,57.143,132.357
4,4,1,3,81.821,170.750
4,4,1,4,78.071,171.357
4,4,1,5,88.321,191.679
4,4,2,1,88.464,189.429
4,4,2,2,91.321,200.000
4,4,2,5,94.536,210.393
4,4,2,3,99.964,215.357
4,4,2,4,109.179,233.429
4,4,3,2,96.643,209.286
4,4,3,1,89.643,197.143
4,4,3,3,94.857,209.214
4,4,3,4,106.679,233.250
4,4,3,5,110.500,241.571
4,4,4,1,94.429,209.964
4,4,4,2,98.250,214.429
4,4,4,3,97.214,218.429
4,4,4,4,111.393,239.643
4,4,4,5,113.357,251.286
4,4,5,2,88.893,197.786
4,4,5,3,91.143,202.464
4,4,5,4,97.679,218.250
4,4,5,1,102.214,220.643
4,4,5,5,115.250,250.786
4,5,1,1,27.500,83.143
4,5,1,3,29.679,87.679
4,5,1,2,34.321,95.393
4,5,1,4,46.786,118.071
4,5,1,5,54.071,128.964
4,5,2,1,50.786,125.250
4,5,2,4,63.607,158.500
4,5,2,2,68.964,163.286
4,5,2,3,77.214,176.607
4,5,2,5,83.679,191.821
4,5,3,1,57.607,140.429
4,5,3,2,72.786,169.250
4,5,3,3,87.571,194.286
4,5,3,5,88.643,202.071
4,5,3,4,91.714,205.607
4,5,4,1,56.036,141.179
4,5,4,2,70.429,161.357
4,5,4,5,80.679,185.214
4,5,4,3,91.929,204.393
4,5,4,4,92.786,211.143
4,5,5,1,53.036,138.000
4,5,5,3,68.429,165.071
4,5,5,4,80.214,184.929
4,5,5,2,76.786,177.393
4,5,5,5,95.071,213.643
5,1,1,1,121.107,241.464
5,1,1,3,127.250,263.071
5,1,1,5,132.857,280.036
5,1,1,4,128.500,272.821
5,1,1,2,143.429,284.000
5,1,2,1,142.143,281.750
5,1,2,2,135.750,276.643
5,1,2,3,136.929,282.250
5,1,2,4,135.357,288.786
5,1,2,5,134.393,286.214
5,1,3,1,135.464,269.857
5,1,3,2,139.464,284.107
5,1,3,5,136.929,288.393
5,1,3,3,145.286,295.000
5,1,3,4,133.857,286.071
5,1,4,1,136.857,280.071
5,1,4,2,138.321,279.179
5,1,4,5,134.464,285.607
5,1,4,3,138.679,289.786
5,1,4,4,141.071,297.643
5,1,5,1,136.357,273.964
5,1,5,3,135.786,286.607
5,1,5,5,134.607,288.179
5,1,5,2,136.786,285.536
5,1,5,4,135.393,286.643
5,2,1,1,132.321,249.750
5,2,1,2,135.536,258.821
5,2,1,3,123.536,252.250
5,2,1,4,130.821,269.929
5,2,1,5,130.857,274.679
5,2,2,1,142.143,270.429
5,2,2,3,136.679,278.571
5,2,2,2,138.536,275.750
5,2,2,5,143.250,296.607
5,2,2,4,140.643,294.607
5,2,3,1,136.036,280.214
5,2,3,3,137.607,284.393
5,2,3,5,133.964,291.786
5,2,3,2,134.964,281.536
5,2,3,4,136.000,285.964
5,2,4,1,131.143,268.571
5,2,4,5,129.036,276.107
5,2,4,4,133.250,284.357
5,2,4,2,137.071,283.964
5,2,4,3,139.250,287.821
5,2,5,1,122.893,254.429
5,2,5,3,125.821,266.964
5,2,5,4,130.393,278.607
5,2,5,5,132.964,284.000
5,2,5,2,136.929,285.500
5,3,1,1,89.571,172.429
5,3,1,2,105.143,207.036
5,3,1,5,104.750,226.607
5,3,1,3,110.929,235.036
5,3,1,4,115.393,240.000
5,3,2,1,112.714,230.143
5,3,2,2,126.821,255.964
5,3,2,3,134.893,274.286
5,3,2,4,134.750,276.643
5,3,2,5,134.393,280.393
5,3,3,1,122.000,248.929
5,3,3,2,125.143,256.821
5,3,3,3,117.500,255.643
5,3,3,4,137.357,286.500
5,3,3,5,134.357,284.500
5,3,4,1,110.679,233.857
5,3,4,2,124.786,261.143
5,3,4,3,123.429,261.357
5,3,4,4,129.107,273.893
5,3,4,5,129.321,278.071
5,3,5,1,114.607,241.857
5,3,5,5,120.679,259.000
5,3,5,3,122.321,260.500
5,3,5,2,126.750,263.036
5,3,5,4,125.429,269.679
5,4,1,2,56.607,123.679
5,4,1,1,63.607,136.214
5,4,1,4,84.714,181.429
5,4,1,3,92.000,188.786
5,4,1,5,98.143,207.429
5,4,2,1,91.107,190.429
5,4,2,2,109.571,224.571
5,4,2,3,110.393,232.786
5,4,2,4,111.179,235.357
5,4,2,5,124.179,261.107
5,4,3,1,91.607,198.500
5,4,3,2,107.429,227.250
5,4,3,3,116.000,246.929
5,4,3,4,135.464,280.821
5,4,3,5,136.179,284.071
5,4,4,3,109.964,234.286
5,4,4,1,109.964,231.964
5,4,4,2,118.357,244.143
5,4,4,4,123.893,262.250
5,4,4,5,129.607,278.536
5,4,5,1,108.643,233.964
5,4,5,3,118.143,249.714
5,4,5,2,122.821,254.607
5,4,5,4,123.786,267.071
5,4,5,5,128.357,275.429
5,5,1,1,34.000,87.286
5,5,1,2,39.786,95.679
5,5,1,3,51.393,118.107
5,5,1,5,56.143,134.536
5,5,1,4,63.286,141.143
5,5,2,1,78.143,167.821
5,5,2,2,78.857,174.643
5,5,2,3,93.143,203.571
5,5,2,4,100.714,218.107
5,5,2,5,107.179,231.429
5,5,3,1,80.964,179.214
5,5,3,2,89.393,192.357
5,5,3,5,96.714,211.679
5,5,3,4,100.821,220.036
5,5,3,3,103.679,221.857
5,5,4,2,86.000,195.214
5,5,4,1,96.357,206.536
5,5,4,3,95.679,209.857
5,5,4,4,103.786,223.357
5,5,4,5,108.214,233.571
5,5,5,4,93.679,204.536
5,5,5,1,86.321,193.071
5,5,5,5,104.107,229.821
5,5,5,2,99.214,218.143
5,5,5,3,100.857,223.536
6,1,1,2,125.500,248.679
6,1,1,4,130.679,264.607
6,1,1,5,130.714,268.393
6,1,1,1,140.393,257.536
6,1,1,3,129.964,267.250
6,1,2,1,133.357,255.429
6,1,2,2,138.964,275.321
6,1,2,5,140.964,287.500
6,1,2,3,135.893,274.964
6,1,2,4,132.179,272.929
6,1,3,2,136.714,275.321
6,1,3,1,139.036,272.857
6,1,3,3,140.821,284.786
6,1,3,5,136.071,286.000
6,1,3,4,139.536,290.000
6,1,4,2,132.500,274.893
6,1,4,3,133.429,275.500
6,1,4,1,134.250,273.821
6,1,4,5,138.929,288.214
6,1,4,4,137.429,289.964
6,1,5,1,136.143,277.714
6,1,5,2,133.500,276.071
6,1,5,3,138.321,284.321
6,1,5,5,133.714,285.071
6,1,5,4,135.036,285.000
6,2,1,1,98.179,191.000
6,2,1,2,131.714,256.179
6,2,1,4,123.821,252.857
6,2,1,3,128.143,255.714
6,2,1,5,130.571,275.250
6,2,2,1,128.786,257.321
6,2,2,3,127.786,264.143
6,2,2,2,128.821,263.964
6,2,2,4,139.250,287.107
6,2,2,5,133.000,285.857
6,2,3,2,129.321,269.643
6,2,3,1,135.929,269.857
6,2,3,3,137.286,285.750
6,2,3,5,134.321,285.179
6,2,3,4,140.071,291.464
6,2,4,1,129.393,261.893
6,2,4,2,132.214,271.857
6,2,4,3,139.321,286.321
6,2,4,5,142.071,296.679
6,2,4,4,138.286,291.786
6,2,5,1,128.857,266.893
6,2,5,2,139.536,279.821
6,2,5,4,133.714,285.429
6,2,5,5,140.929,297.786
6,2,5,3,138.964,293.893
6,3,1,1,83.500,161.857
6,3,1,2,107.143,212.357
6,3,1,3,112.893,226.821
6,3,1,4,121.000,239.357
6,3,1,5,114.714,238.286
6,3,2,1,131.643,256.786
6,3,2,2,133.036,261.250
6,3,2,4,137.286,278.107
6,3,2,5,135.786,282.250
6,3,2,3,141.964,280.893
6,3,3,2,120.750,251.143
6,3,3,1,130.964,259.286
6,3,3,3,130.786,271.750
6,3,3,4,137.821,286.357
6,3,3,5,131.536,282.214
6,3,4,1,120.571,247.179
6,3,4,3,125.643,264.964
6,3,4,5,134.464,282.857
6,3,4,4,142.357,294.321
6,3,4,2,139.679,281.250
6,3,5,5,123.000,267.071
6,3,5,1,135.321,274.607
6,3,5,4,126.964,271.786
6,3,5,2,133.286,279.036
6,3,5,3,135.393,279.107
6,4,1,1,53.607,120.143
6,4,1,2,65.036,141.464
6,4,1,3,76.143,156.071
6,4,1,4,97.000,201.821
6,4,1,5,104.643,214.357
6,4,2,1,93.286,190.107
6,4,2,2,109.857,227.286
6,4,2,3,120.393,245.786
6,4,2,4,127.321,260.321
6,4,2,5,131.536,276.500
6,4,3,1,106.321,217.429
6,4,3,3,119.321,250.786
6,4,3,2,116.929,243.821
6,4,3,5,123.464,263.643
6,4,3,4,125.750,266.107
6,4,4,3,115.643,244.821
6,4,4,2,124.321,254.357
6,4,4,1,119.714,248.357
6,4,4,4,127.143,263.893
6,4,4,5,131.250,277.357
6,4,5,1,112.107,234.071
6,4,5,2,120.500,252.357
6,4,5,3,121.143,256.393
6,4,5,4,125.250,265.643
6,4,5,5,128.964,272.750
6,5,1,1,35.643,92.714
6,5,1,2,39.357,99.321
6,5,1,3,51.893,121.571
6,5,1,5,64.821,137.214
6,5,1,4,64.536,142.643
6,5,2,1,78.750,168.036
6,5,2,3,95.714,203.714
6,5,2,2,99.214,201.964
6,5,2,4,115.393,237.429
6,5,2,5,123.857,252.071
6,5,3,1,94.929,200.071
6,5,3,2,108.429,225.214
6,5,3,3,114.643,240.607
6,5,3,4,118.714,247.679
6,5,3,5,124.393,258.714
6,5,4,1,101.107,210.964
6,5,4,2,102.143,219.429
6,5,4,3,118.321,250.929
6,5,4,4,117.893,250.571
6,5,4,5,118.286,256.357
6,5,5,3,105.571,224.750
6,5,5,2,114.857,239.643
6,5,5,1,125.179,254.071
6,5,5,4,125.464,259.179
6,5,5,5,120.750,261.464
7,1,1,1,122.750,235.036
7,1,1,3,126.750,254.071
7,1,1,5,124.536,254.179
7,1,1,4,132.107,266.143
7,1,1,2,139.821,263.286
7,1,2,1,130.393,250.107
7,1,2,3,127.750,258.929
7,1,2,5,127.714,265.964
7,1,2,2,135.071,274.357
7,1,2,4,137.821,284.071
7,1,3,1,126.464,251.786
7,1,3,2,137.357,275.464
7,1,3,3,138.429,282.893
7,1,3,5,133.143,276.964
7,1,3,4,137.071,280.821
7,1,4,1,136.429,267.750
7,1,4,2,132.321,268.929
7,1,4,3,133.464,272.179
7,1,4,4,137.857,284.607
7,1,4,5,136.107,289.071
7,1,5,4,134.571,275.857
7,1,5,1,132.357,265.321
7,1,5,3,134.536,278.107
7,1,5,2,136.500,279.464
7,1,5,5,136.786,290.357
7,2,1,1,100.714,190.643
7,2,1,2,121.929,241.071
7,2,1,3,126.250,249.143
7,2,1,4,131.214,266.214
7,2,1,5,127.536,259.357
7,2,2,1,137.000,260.214
7,2,2,2,141.321,272.786
7,2,2,3,136.000,275.250
7,2,2,5,136.786,282.714
7,2,2,4,137.071,278.286
7,2,3,1,137.214,274.321
7,2,3,2,136.714,274.357
7,2,3,5,135.250,282.179
7,2,3,4,138.607,282.107
7,2,3,3,143.536,288.286
7,2,4,1,130.714,263.893
7,2,4,2,142.214,283.679
7,2,4,4,135.286,285.643
7,2,4,3,141.179,290.036
7,2,4,5,138.321,290.250
7,2,5,4,138.857,283.214
7,2,5,5,134.357,288.036
7,2,5,2,137.143,283.179
7,2,5,3,133.536,279.179
7,2,5,1,138.679,281.393
7,3,1,1,98.071,175.214
7,3,1,2,109.714,211.393
7,3,1,3,120.179,233.821
7,3,1,4,117.036,240.036
7,3,1,5,130.964,256.643
7,3,2,3,117.357,236.321
7,3,2,2,128.679,253.750
7,3,2,1,132.036,250.250
7,3,2,4,132.250,268.750
7,3,2,5,138.857,288.786
7,3,3,1,136.286,264.393
7,3,3,4,132.893,277.571
7,3,3,2,136.286,273.714
7,3,3,3,137.821,276.179
7,3,3,5,137.000,285.464
7,3,4,1,134.857,267.750
7,3,4,4,128.571,269.357
7,3,4,2,128.429,257.321
7,3,4,3,135.607,281.821
7,3,4,5,139.357,290.750
7,3,5,1,123.357,253.143
7,3,5,3,134.750,272.821
7,3,5,2,134.750,276.071
7,3,5,5,136.750,288.964
7,3,5,4,133.393,281.893
7,4,1,1,44.036,98.357
7,4,1,2,67.357,144.250
7,4,1,4,72.679,160.036
7,4,1,3,90.536,180.536
7,4,1,5,96.393,196.607
7,4,2,1,117.393,222.893
7,4,2,2,124.464,236.464
7,4,2,3,125.036,248.321
7,4,2,4,131.143,269.571
7,4,2,5,137.929,278.036
7,4,3,1,110.286,225.000
7,4,3,2,117.750,238.929
7,4,3,4,127.321,259.536
7,4,3,3,127.429,264.393
7,4,3,5,132.750,275.750
7,4,4,1,112.750,230.607
7,4,4,2,123.393,257.679
7,4,4,5,125.107,260.821
7,4,4,4,125.643,265.321
7,4,4,3,134.357,279.000
7,4,5,2,128.143,263.929
7,4,5,1,120.321,247.357
7,4,5,3,121.000,258.464
7,4,5,4,135.321,281.821
7,4,5,5,131.607,275.679
7,5,1,1,32.750,86.321
7,5,1,2,43.250,103.179
7,5,1,3,54.214,119.321
7,5,1,5,62.250,134.536
7,5,1,4,59.964,131.214
7,5,2,1,88.464,183.964
7,5,2,2,102.679,202.464
7,5,2,4,113.071,232.714
7,5,2,3,118.071,232.750
7,5,2,5,122.107,251.607
7,5,3,1,104.071,210.536
7,5,3,3,111.893,232.571
7,5,3,4,112.893,237.786
7,5,3,2,117.929,241.536
7,5,3,5,127.571,267.429
7,5,4,1,105.071,223.750
7,5,4,3,124.607,254.036
7,5,4,2,125.107,251.393
7,5,4,4,121.286,260.179
7,5,4,5,122.893,258.857
7,5,5,1,115.321,242.893
7,5,5,5,121.893,260.357
7,5,5,4,123.357,260.357
7,5,5,2,128.893,260.500
7,5,5,3,129.143,264.393